behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
behavior_011,103,83350cfffffffff,83352afffffffff,-22.22726875465492,41.15872379651682,-22.01886824780762,42.308321540705,128.99387806152183,52.34187887453511,25.54621090058233,49.99880936746571,0.0,42.5536685840308
behavior_011,104,83352afffffffff,83352efffffffff,-22.01886824780762,42.308321540705,-21.80399355365364,43.450854903609965,128.2447256504771,50.34334080821874,27.69254711770634,49.99880936746571,0.0,42.768302205743204
behavior_011,105,83352efffffffff,833521fffffffff,-21.80399355365364,43.450854903609965,-21.5823445567738,44.58544126307676,127.3991348736752,48.62078672910573,29.017447988934705,49.99880936746571,0.0,42.900792292866036
behavior_011,106,833521fffffffff,833525fffffffff,-21.5823445567738,44.58544126307676,-21.353602728099563,45.71123272889718,126.4610742117887,46.91476868139658,30.345102970323243,49.99880936746571,0.0,43.033557791004895
behavior_011,107,833525fffffffff,83188bfffffffff,-21.353602728099563,45.71123272889718,-21.117429727397493,46.82741913237751,125.43485286024534,46.32958754385027,30.54841130979553,49.99880936746571,0.0,43.05388862495212
behavior_011,108,83188bfffffffff,831888fffffffff,-21.117429727397493,46.82741913237751,-20.87346588038661,47.93323058646993,124.32507374903838,44.90185616863928,30.6050394611753,49.99880936746571,0.0,43.0595514400901
behavior_011,109,831888fffffffff,83188cfffffffff,-20.87346588038661,47.93323058646993,-20.62132851765843,49.02793960333836,123.13658518566815,44.15133219550549,29.756161390438766,49.99880936746571,0.0,42.97466363301645
behavior_011,110,83188cfffffffff,8318aafffffffff,-20.62132851765843,49.02793960333836,-20.360610161119013,50.11086276402026,121.87443199760618,43.20716058902308,27.87732367083932,49.99880936746571,0.0,42.7867798610565
behavior_011,111,8318aafffffffff,8318aefffffffff,-20.360610161119013,50.11086276402026,-20.09087654204812,51.1813619422072,120.54380700426096,43.04895585613767,26.98443502285388,49.99880936746571,0.0,42.697490996257955
behavior_011,112,8318aefffffffff,8318a1fffffffff,-20.09087654204812,51.1813619422072,-19.811664433050776,52.23884509092052,119.15000358242531,42.54138964648666,26.99444263395952,49.99880936746571,0.0,42.69849175736852
behavior_011,113,8318a1fffffffff,8318a5fffffffff,-19.811664433050776,52.23884509092052,-19.522479274138192,53.28276660686409,117.69837000777991,42.02655702645479,26.69636675814808,49.99880936746571,0.0,42.668684169787376
behavior_011,114,8318a5fffffffff,83198bfffffffff,-19.522479274138192,53.28276660686409,-19.22279257089268,54.312627292389415,116.19426616231388,41.19660495785007,26.42554974073052,49.99880936746571,0.0,42.64160246804562
behavior_011,115,83198bfffffffff,831988fffffffff,-19.22279257089268,54.312627292389415,-18.912039040117243,55.32797393924225,114.6430230975934,40.44749329036123,25.5957598440797,49.99880936746571,0.0,42.55862347838054
behavior_011,116,831988fffffffff,83198cfffffffff,-18.912039040117243,55.32797393924225,-18.589613475514494,56.3283985615446,113.04990584100278,39.65094833060306,25.27154411677659,49.99880936746571,0.0,42.526201905650225
behavior_011,117,83198cfffffffff,8319aafffffffff,-18.589613475514494,56.3283985615446,-18.254867302751,57.31353730780357,111.4200797298075,38.82798534146322,23.56933908804001,49.99880936746571,0.0,42.35598140277657
behavior_011,118,8319aafffffffff,8319aefffffffff,-18.254867302751,57.31353730780357,-17.90710478970751,58.28306908315905,109.75858045949228,39.03537332048501,19.70049730302293,49.99880936746571,0.0,41.96909722427486
behavior_011,119,8319aefffffffff,8319a1fffffffff,-17.90710478970751,58.28306908315905,-17.545578873761173,59.23671391363831,108.07028794075306,39.38577907026568,15.594998021145832,49.99880936746571,0.0,41.558547296087156
behavior_011,120,8319a1fffffffff,8319a5fffffffff,-17.545578873761173,59.23671391363831,-17.16948656355908,60.17423108395009,106.35990397616948,39.76986490512804,11.187363249594563,49.99880936746571,0.0,41.117783818932025
behavior_011,121,8319a5fffffffff,830769fffffffff,-17.16948656355908,60.17423108395009,-16.777963867895608,61.0954170794037,104.63193369385893,40.52402160233613,4.115309245664588,49.99880936746571,0.4799469335284494,40.45857311189187
behavior_011,122,830769fffffffff,83076bfffffffff,-16.777963867895608,61.0954170794037,-18.3543863245684,61.76215203697267,111.9066590688003,44.92393399614964,12.504101578814463,49.99880936746571,0.0,41.249457651854016
behavior_012,1,83eea8fffffffff,83eeabfffffffff,-19.66157766610559,-71.63499815961013,-19.884018870988303,-70.46466581751626,130.38262786041705,47.334137379316736,12.61228756248922,49.99880936746571,0.0,46.26015718696806
behavior_012,2,83eeabfffffffff,83ee8dfffffffff,-19.884018870988303,-70.46466581751626,-20.08160803617356,-69.29802004989953,129.94503234813152,44.60333498526276,4.266316453174419,49.99880936746571,15.557307814541833,45.42556007603658
behavior_012,3,83ee8dfffffffff,83ee89fffffffff,-20.08160803617356,-69.29802004989953,-20.25828566386912,-68.13604720761879,129.40215078634128,43.178186818098645,3.776356033564991,49.99880936746571,10.53804368857707,45.37656403407564
behavior_012,4,83ee89fffffffff,83eed6fffffffff,-20.25828566386912,-68.13604720761879,-20.41720173658885,-66.97970172725346,128.7566498555675,42.25895822477368,10.830307179196932,49.99880936746571,0.0,46.08195914863883
behavior_012,5,83eed6fffffffff,83eed2fffffffff,-20.41720173658885,-66.97970172725346,-20.560904328248306,-65.82990388586597,128.0116566290606,41.5673515390719,22.86732222286641,49.99880936746571,8.03997485437912,47.28566065300578
behavior_012,6,83eed2fffffffff,83dd2cfffffffff,-20.560904328248306,-65.82990388586597,-20.69147671310828,-64.68753737032831,127.17072156287146,41.61862804857664,28.423040676638117,49.99880936746571,100.0,47.84123249838295
behavior_012,7,83dd2cfffffffff,83dd28fffffffff,-20.69147671310828,-64.68753737032831,-20.81063865435316,-63.55344685524302,126.23777748664456,41.83659695619178,32.732054622152816,49.99880936746571,0.0,48.27213389293442
behavior_012,8,83dd28fffffffff,83dd2bfffffffff,-20.81063865435316,-63.55344685524302,-20.9198223279326,-62.42843572303894,125.21709544939309,42.32886552440936,37.01602276989787,49.99880936746571,5.449011014280484,48.70053070770893
behavior_012,9,83dd2bfffffffff,83dd0dfffffffff,-20.9198223279326,-62.42843572303894,-21.020229991033546,-61.31326401811899,124.1132383043289,43.08601078778129,41.57952439378755,49.99880936746571,31.801558803996738,49.15688087009789
behavior_012,10,83dd0dfffffffff,83dd09fffffffff,-21.020229991033546,-61.31326401811899,-21.112878316117648,-60.20864669691107,122.9310129191402,42.970789110264455,45.37395851256467,49.99880936746571,26.51966749186334,49.53632428197561
behavior_012,11,83dd09fffffffff,83dd56fffffffff,-21.112878316117648,-60.20864669691107,-21.198632852426982,-59.11525221321181,121.67542187558772,42.871506538985656,50.54185858940266,49.99880936746571,17.899343927115954,50.053114289659405
behavior_012,12,83dd56fffffffff,83dd52fffffffff,-21.198632852426982,-59.11525221321181,-21.278235086884248,-58.033701460889134,120.35161547694958,44.09592481824669,54.79954639739896,49.99880936746571,7.528144370612485,50.478883070459034
behavior_012,13,83dd52fffffffff,83dc2cfffffffff,-21.278235086884248,-58.033701460889134,-21.35232389369165,-56.96456708236147,118.96484481745412,45.19059977121429,59.35277375587487,49.99880936746571,0.0,50.93420580630663
behavior_012,14,83dc2cfffffffff,83dc28fffffffff,-21.35232389369165,-56.96456708236147,-21.42145268421979,-55.90837314040416,117.52041658813398,47.74327078023493,66.9063856476337,49.99880936746571,0.0,51.68956699548251
behavior_012,15,83dc28fffffffff,83dc2bfffffffff,-21.42145268421979,-55.90837314040416,-21.48610322986039,-54.86559514218197,116.02365020244984,48.5640659069696,70.493739806471,49.99880936746571,0.0,52.04830241136624
behavior_012,16,83dc2bfffffffff,83dc0dfffffffff,-21.48610322986039,-54.86559514218197,-21.58526434385308,-53.82478839602709,115.91088543510278,49.94014320330204,72.79100758331202,49.99880936746571,0.0,52.27802918905034
behavior_012,17,83dc0dfffffffff,83dc09fffffffff,-21.58526434385308,-53.82478839602709,-21.705642487363185,-52.76880727699542,117.69207243551736,51.21706425394454,74.44646626234689,49.99880936746571,2.415148732886878,52.44357505695383
behavior_012,18,83dc09fffffffff,83dc56fffffffff,-21.705642487363185,-52.76880727699542,-21.82159262842676,-51.70069273266591,119.0312237356685,51.94749506259788,76.3233051806765,49.99880936746571,0.0,52.631258948786794
behavior_012,19,83dc56fffffffff,83dc52fffffffff,-21.82159262842676,-51.70069273266591,-21.93335377531433,-50.62100263173973,120.30888522666125,52.74550784934097,77.57324935032925,49.99880936746571,13.54869003580799,52.756253365752066
behavior_012,20,83dc52fffffffff,83dcecfffffffff,-21.93335377531433,-50.62100263173973,-22.04114810104308,-49.53033917510223,121.52008905406882,53.49647083562338,77.48478064302074,49.99880936746571,10.154724511546732,52.74740649502122
behavior_012,21,83dcecfffffffff,83dcedfffffffff,-22.04114810104308,-49.53033917510223,-23.561974904312297,-48.99234124541484,125.52940432053052,87.04541246103419,33.21424108192144,49.99880936746571,8.878633722726157,48.32035253891129
behavior_012,22,83dcedfffffffff,83dce9fffffffff,-23.561974904312297,-48.99234124541484,-23.638563982637425,-47.88877283753918,122.84134731999364,53.50125900500828,74.04732196146212,49.99880936746571,7.300268469812901,52.40366062686535
behavior_012,23,83dce9fffffffff,83c449fffffffff,-23.638563982637425,-47.88877283753918,-23.71255045767836,-46.77603855778047,123.85612784314696,53.354886161325474,72.04398535432843,49.99880936746571,5.907803499478147,52.203326966151984
behavior_012,24,83c449fffffffff,83c44dfffffffff,-23.71255045767836,-46.77603855778047,-23.784064538568344,-45.65487866615484,124.7888164325292,52.73551046378115,71.14779369886962,49.99880936746571,2.062477688584186,52.1137078006061
behavior_012,25,83c44dfffffffff,83c46bfffffffff,-23.784064538568344,-45.65487866615484,-23.853227905991865,-44.52607016117936,125.63531342863844,52.21803344712146,70.31815974994845,49.99880936746571,0.0,52.03074440571399
behavior_012,26,83c46bfffffffff,83c468fffffffff,-23.853227905991865,-44.52607016117936,-23.920154398008982,-43.390424122212416,126.39181586043402,51.732652722435326,68.62287482828546,49.99880936746571,0.0,51.86121591354769
behavior_012,27,83c468fffffffff,83c46cfffffffff,-23.920154398008982,-43.390424122212416,-23.984950630854303,-42.24878268333796,127.0548583046738,51.57337358707776,66.570920090869,49.99880936746571,0.0,51.65602043980604
behavior_012,28,83c46cfffffffff,83c092fffffffff,-23.984950630854303,-42.24878268333796,-24.047716561780177,-41.10201566151459,127.62135123092524,51.64611141650304,63.89393572681112,49.99880936746571,0.0,51.388322003400255
behavior_012,29,83c092fffffffff,83c096fffffffff,-24.047716561780177,-41.10201566151459,-24.10854600014964,-39.951016868553374,128.08861606982632,51.94836994119314,60.6643142436384,49.99880936746571,0.0,51.06535985508298
behavior_012,30,83c096fffffffff,83c549fffffffff,-24.10854600014964,-39.951016868553374,-24.167527072238183,-38.79670014297172,128.45441628243444,53.387253932089926,53.07146392708652,49.99880936746571,10.221234734568194,50.30607482342779
behavior_012,31,83c549fffffffff,83c54dfffffffff,-24.167527072238183,-38.79670014297172,-24.22474264455609,-37.63999514368833,128.71698377149272,53.44775339784405,49.00539420539448,49.99880936746571,21.86557661796557,49.89946785125859
behavior_012,32,83c54dfffffffff,83c56bfffffffff,-24.22474264455609,-37.63999514368833,-24.280270709940275,-36.48184295267672,128.87504006074556,53.89548499910256,44.18077738184995,49.99880936746571,28.86985301240769,49.41700616890414
behavior_012,33,83c56bfffffffff,83c568fffffffff,-24.280270709940275,-36.48184295267672,-24.334184740175463,-35.323191537905984,128.9278117731891,54.19240753755093,39.4347512189318,49.99880936746571,37.11868704997308,48.94240355261232
behavior_012,34,83c568fffffffff,83c56cfffffffff,-24.334184740175463,-35.323191537905984,-24.3865540084771,-34.16499113101611,128.8750400607427,54.03595460970334,34.75671498935733,49.99880936746571,46.133883314860114,48.47459992965487
behavior_012,35,83c56cfffffffff,83c192fffffffff,-24.3865540084771,-34.16499113101611,-24.43744388479505,-33.00818957609266,128.71698377149409,53.7246158126071,29.288923418673686,49.99880936746571,50.33019921979442,47.92782077258651
behavior_012,36,83c192fffffffff,83c196fffffffff,-24.43744388479505,-33.00818957609266,-24.48691610657027,-31.853727706548888,128.45441628243486,53.79125399299616,23.84672734682158,49.99880936746571,54.86765835997267,47.383601165401295
behavior_012,37,83c196fffffffff,83a4c9fffffffff,-24.48691610657027,-31.853727706548888,-24.53502902728939,-30.702534806469885,128.08861606982637,54.23239718060669,11.955997521137038,49.99880936746571,57.40643962376949,46.19452818283284
behavior_012,38,83a4c9fffffffff,83a4cdfffffffff,-24.53502902728939,-30.702534806469885,-24.58183784493019,-29.55552421084782,127.62135123092568,53.91749403593946,4.823977696491533,49.99880936746571,58.34405831119798,45.481326200368294
behavior_012,39,83a4cdfffffffff,83a4ebfffffffff,-24.58183784493019,-29.55552421084782,-24.627394812168514,-28.413589096007403,127.0548583046745,53.49472020214262,1.1530079970271636,49.99880936746571,58.8096767672858,45.114229230421856
behavior_012,40,83a4ebfffffffff,83a4e8fffffffff,-24.627394812168514,-28.413589096007403,-24.67174943002117,-27.277598507299384,126.39181586043284,53.3396345209477,6.480811977986223,49.99880936746571,57.9799590925677,45.647009628517765
behavior_012,41,83a4e8fffffffff,83a4ecfffffffff,-24.67174943002117,-27.277598507299384,-24.71494862642622,-26.148393665976183,125.6353134286392,53.78232943615749,11.398976311873133,49.99880936746571,57.67225492209269,46.13882606190645
behavior_012,42,83a4ecfffffffff,83a452fffffffff,-24.71494862642622,-26.148393665976183,-24.757036921108583,-25.02678459123356,124.78881643252898,54.35244021896863,16.288358871728988,49.99880936746571,63.90111039387755,46.62776431789204
behavior_012,43,83a452fffffffff,83a456fffffffff,-24.757036921108583,-25.02678459123356,-24.798056577943008,-23.913547066905075,123.85612784314652,54.49413445594841,20.82694548772124,49.99880936746571,65.37077589132025,47.081622979491264
behavior_012,44,83a456fffffffff,83a409fffffffff,-24.798056577943008,-23.913547066905075,-24.83804774590557,-22.80941997543823,122.8413473199926,53.71277316197686,32.57264596858625,49.99880936746571,74.42118475092722,48.256193027577766
behavior_012,45,83a409fffffffff,83a40dfffffffff,-24.83804774590557,-22.80941997543823,-24.877048589597607,-21.715103014773884,121.7488286163109,52.97755214542263,38.41058783146395,49.99880936746571,75.44258080313121,48.839987213865534
behavior_012,46,83a40dfffffffff,83a42bfffffffff,-24.877048589597607,-21.715103014773884,-24.915095410230222,-20.631254806794743,120.58313602228682,52.04890030890592,44.54082012216374,49.99880936746571,80.94518687898736,49.453010442935515
behavior_012,47,83a42bfffffffff,83a428fffffffff,-24.915095410230222,-20.631254806794743,-24.952222757872235,-19.558491399290656,119.34900059304708,50.96477690781112,50.84752508830738,49.99880936746571,82.62426256589568,50.08368093954988
behavior_012,48,83a428fffffffff,83a42cfffffffff,-24.952222757872235,-19.558491399290656,-24.98846353568812,-18.49738515707345,118.0512768635076,50.16102796377933,56.11727851814499,49.99880936746571,83.96844666334006,50.61065628253364
behavior_012,49,83a42cfffffffff,83a552fffffffff,-24.98846353568812,-18.49738515707345,-25.01643968269304,-17.44098531961115,117.50372806865812,48.8412633703193,61.29080899181649,49.99880936746571,85.50726287699673,51.12800932990079
