behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
food_only,164,833994fffffffff,833995fffffffff,-12.13958973517314,30.130691871825736,-10.884911790470458,30.47134900006024,126.2691861713076,66.10720710265153,72.64140098495204,96.25397062944096,12.363306490102358,12.363306490102358
food_only,165,833995fffffffff,833986fffffffff,-10.884911790470458,30.47134900006024,-10.56274178117726,31.5882964347288,127.93618944774002,94.28276549901148,18.308876562002183,97.52471362917186,3.1431133137113223,3.1431133137113223
food_only,166,833986fffffffff,833984fffffffff,-10.56274178117726,31.5882964347288,-10.23262116102291,32.70486616273772,127.9878156836472,91.58191462217628,4.873340814736754,97.56406788768412,15.296436552678085,15.296436552678085
food_only,167,833984fffffffff,8339a3fffffffff,-10.23262116102291,32.70486616273772,-9.89427469335744,33.82009935913328,127.93618944774325,82.0883952560953,1.2678507360682012,97.52471362917431,21.08018630974713,21.08018630974713
food_only,168,8339a3fffffffff,8339a1fffffffff,-9.89427469335744,33.82009935913328,-9.547415549598757,34.933038073676634,127.78156029721156,78.65292782489176,12.320857641977335,97.40684108904772,25.459000377373744,25.459000377373744
food_only,169,8339a1fffffffff,8339a5fffffffff,-9.547415549598757,34.933038073676634,-10.526404255750554,35.741671390994874,126.37411521970073,73.30496842752392,32.82782258879577,96.33395718711547,22.948574336213404,22.948574336213404
food_only,170,8339a5fffffffff,833916fffffffff,-10.526404255750554,35.741671390994874,-10.178551028395864,36.85664290290392,127.83806684702192,77.42539818898035,21.163908905795797,97.4499155710392,22.50644507758562,22.50644507758562
food_only,171,833916fffffffff,833914fffffffff,-10.178551028395864,36.85664290290392,-9.821575117347257,37.96697873596429,127.42562266936244,74.8678907857332,24.358750001894304,97.1355127387531,15.41588392990004,15.41588392990004
food_only,172,833914fffffffff,833932fffffffff,-9.821575117347257,37.96697873596429,-10.843909092505662,38.78139102032896,127.05485830467602,75.20912713889791,21.239467947278783,96.85288208791044,3.21085574203126,3.21085574203126
food_only,173,833932fffffffff,833936fffffffff,-10.843909092505662,38.78139102032896,-11.894448391463149,39.59026101130041,127.621351230924,73.80232133754258,21.03088812464073,97.28471502465626,3.369987706841739,3.369987706841739
food_only,174,833936fffffffff,833565fffffffff,-11.894448391463149,39.59026101130041,-12.973640545116355,40.392356335538125,128.08861606982694,72.01550508994124,18.66413255857212,97.64090719983126,0.0,0.0
food_only,175,833565fffffffff,833564fffffffff,-12.973640545116355,40.392356335538125,-14.081876491364756,41.1864246059545,128.4544162824338,69.78083257371416,16.199542108110144,97.9197537180367,0.0,0.0
food_only,176,833564fffffffff,8318d9fffffffff,-14.081876491364756,41.1864246059545,-15.219481557291292,41.97119952183791,128.71698377149426,67.15482751707749,12.443131390988938,98.1199067731612,0.0,0.0
food_only,177,8318d9fffffffff,8318d8fffffffff,-15.219481557291292,41.97119952183791,-16.38670592085643,42.74540739953838,128.87504006074315,66.44829963146798,10.0179557925178,98.24039179317646,0.0,0.0
food_only,178,8318d8fffffffff,8318dcfffffffff,-16.38670592085643,42.74540739953838,-16.08598066722433,43.86448573561746,126.79274417019492,59.20791690743759,21.77846449664268,96.65307462128376,0.0,0.0
food_only,179,8318dcfffffffff,8318d1fffffffff,-16.08598066722433,43.86448573561746,-17.297459619089032,44.62709747387851,128.46176301734155,63.67393840423754,0.7476517842454156,97.9253540741289,0.0,0.0
food_only,180,8318d1fffffffff,8318d0fffffffff,-17.297459619089032,44.62709747387851,-18.53988921800337,45.375959973365866,128.35739143280378,62.74073440596635,8.05295171482374,97.84579246660404,0.0,0.0
food_only,181,8318d0fffffffff,8318d4fffffffff,-18.53988921800337,45.375959973365866,-18.260597749712872,46.48518375989549,125.21709544939324,48.11674722115031,27.891689612446395,95.45197045412294,0.0,0.0
food_only,182,8318d4fffffffff,831889fffffffff,-18.260597749712872,46.48518375989549,-19.55102972643598,47.2176490327805,127.52467389422712,61.13775540778234,17.434350033758186,97.21101867949784,0.0,0.0
food_only,183,831889fffffffff,831888fffffffff,-19.55102972643598,47.2176490327805,-20.87346588038661,47.93323058646993,127.16676304532268,60.65051664523699,22.90057622628653,96.93818615888851,0.0,0.0
food_only,184,831888fffffffff,83188cfffffffff,-20.87346588038661,47.93323058646993,-20.62132851765843,49.02793960333836,123.13658518566815,44.15133219550549,29.756161390438766,93.86601445099198,0.0,0.0
food_only,185,83188cfffffffff,831881fffffffff,-20.62132851765843,49.02793960333836,-21.99550730245761,49.72247745200069,125.94311405019543,59.718242305759865,24.72470726720747,96.00540851131636,0.0,0.0
food_only,186,831881fffffffff,831880fffffffff,-21.99550730245761,49.72247745200069,-23.40231209250172,50.39713068404494,125.34825103839847,60.052439534799824,25.204929641337834,95.55194928977386,0.0,0.0
food_only,187,831880fffffffff,831884fffffffff,-23.40231209250172,50.39713068404494,-23.184013036305327,51.47302521541608,120.60807312303034,42.80178454425497,28.69017538644804,91.93855033094026,0.0,0.0
food_only,188,831884fffffffff,8318b1fffffffff,-23.184013036305327,51.47302521541608,-24.64611445085201,52.12225085841702,123.7734074939365,59.71958610578007,26.45116059402748,94.35145890196893,0.0,0.0
food_only,189,8318b1fffffffff,8318b0fffffffff,-24.64611445085201,52.12225085841702,-26.14083664541098,52.748806164765455,122.96446363577316,60.06862195835851,27.26765514004408,93.73480759751776,0.0,0.0
food_only,190,8318b0fffffffff,8318b6fffffffff,-26.14083664541098,52.748806164765455,-27.6671821260438,53.35169912592156,122.07277083041993,60.87011409856431,27.126464050092345,93.05507744561427,0.0,0.0
